"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"V4VC3HM8","journalArticle","2023","Bracho-Sanchez, Evelyn; Rocha, Fernanda G.; Bedingfield, Sean K.; Partain, Brittany D.; Macias, Sabrina L.; Brusko, Maigan A.; Colazo, Juan M.; Fettis, Margaret M.; Farhadi, Shaheen A.; Helm, Eric Y.; Koenders, Kevin; Kwiatkowski, Alexander J.; Restuccia, Antonietta; Morales, Bethsymarie Soto; Wanchoo, Arun; Avram, Dorina; Allen, Kyle D.; Duvall, Craig L.; Wallet, Shannon M.; Hudalla, Gregory A.; Keselowsky, Benjamin G.","Suppression of local inflammation via galectin-anchored indoleamine 2,3-dioxygenase","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01025-1","https://www.nature.com/articles/s41551-023-01025-1","The treatment of chronic inflammation with systemically administered anti-inflammatory treatments is associated with moderate-to-severe side effects, and the efficacy of locally administered drugs is short-lived. Here we show that inflammation can be locally suppressed by a fusion protein of the immunosuppressive enzyme indoleamine 2,3-dioxygenase 1 (IDO) and galectin-3 (Gal3). Gal3 anchors IDO to tissue, limiting the diffusion of IDO-Gal3 away from the injection site. In rodent models of endotoxin-induced inflammation, psoriasis, periodontal disease and osteoarthritis, the fusion protein remained in the inflamed tissues and joints for about 1 week after injection, and the amelioration of local inflammation, disease progression and inflammatory pain in the animals were concomitant with homoeostatic preservation of the tissues and with the absence of global immune suppression. IDO-Gal3 may serve as an immunomodulatory enzyme for the control of focal inflammation in other inflammatory conditions.","2023-09","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:49:14","1156-1169","","9","7","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/H2DHGPYU/Bracho-Sanchez et al. - 2023 - Suppression of local inflammation via galectin-anc.pdf","","No bar","Drug delivery; Molecular medicine; Protein design; Immunosuppression; Inflammatory diseases","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3UGLXZR5","journalArticle","2023","Chavez, Michael; Rane, Draven A.; Chen, Xinyi; Qi, Lei S.","Stable expression of large transgenes via the knock-in of an integrase-deficient lentivirus","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01037-x","https://www.nature.com/articles/s41551-023-01037-x","The targeted insertion and stable expression of a large genetic payload in primary human cells demands methods that are robust, efficient and easy to implement. Large payload insertion via retroviruses is typically semi-random and hindered by transgene silencing. Leveraging homology-directed repair to place payloads under the control of endogenous essential genes can overcome silencing but often results in low knock-in efficiencies and cytotoxicity. Here we report a method for the knock-in and stable expression of a large payload and for the simultaneous knock-in of two genes at two endogenous loci. The method, which we named CLIP (for ‘CRISPR for long-fragment integration via pseudovirus’), leverages an integrase-deficient lentivirus encoding a payload flanked by homology arms and ‘cut sites’ to insert the payload upstream and in-frame of an endogenous essential gene, followed by the delivery of a CRISPR-associated ribonucleoprotein complex via electroporation. We show that CLIP enables the efficient insertion and stable expression of large payloads and of two difficult-to-express viral antigens in primary T cells at low cytotoxicity. CLIP offers a scalable and efficient method for manufacturing engineered primary cells.","2023-05","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:49:14","661-671","","5","7","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/JCMV3P5P/Chavez et al. - 2023 - Stable expression of large transgenes via the knoc.pdf","","Log","Genetic engineering; Infection","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B67MT5QK","journalArticle","2023","Bednarik, Petr; Goranovic, Dario; Svatkova, Alena; Niess, Fabian; Hingerl, Lukas; Strasser, Bernhard; Deelchand, Dinesh K.; Spurny-Dworak, Benjamin; Krssak, Martin; Trattnig, Siegfried; Hangel, Gilbert; Scherer, Thomas; Lanzenberger, Rupert; Bogner, Wolfgang","1H magnetic resonance spectroscopic imaging of deuterated glucose and of neurotransmitter metabolism at 7 T in the human brain","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01035-z","https://www.nature.com/articles/s41551-023-01035-z","Impaired glucose metabolism in the brain has been linked to several neurological disorders. Positron emission tomography and carbon-13 magnetic resonance spectroscopic imaging (MRSI) can be used to quantify the metabolism of glucose, but these methods involve exposure to radiation, cannot quantify downstream metabolism, or have poor spatial resolution. Deuterium MRSI (2H-MRSI) is a non-invasive and safe alternative for the quantification of the metabolism of 2H-labelled substrates such as glucose and their downstream metabolic products, yet it can only measure a limited number of deuterated compounds and requires specialized hardware. Here we show that proton MRSI (1H-MRSI) at 7 T has higher sensitivity, chemical specificity and spatiotemporal resolution than 2H-MRSI. We used 1H-MRSI in five volunteers to differentiate glutamate, glutamine, γ-aminobutyric acid and glucose deuterated at specific molecular positions, and to simultaneously map deuterated and non-deuterated metabolites. 1H-MRSI, which is amenable to clinically available magnetic-resonance hardware, may facilitate the study of glucose metabolism in the brain and its potential roles in neurological disorders.","2023-08","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:49:14","1001-1013","","8","7","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/VREX4AQN/Bednarik et al. - 2023 - 1H magnetic resonance spectroscopic imaging of deu.pdf","","No bar","Biochemistry; Molecular medicine; Neurological disorders","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MXE7THZ3","journalArticle","2023","Yan, He; Wen, Yunjie; Tian, Zimu; Hart, Nathan; Han, Song; Hughes, Steven J.; Zeng, Yong","A one-pot isothermal Cas12-based assay for the sensitive detection of microRNAs","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01033-1","https://www.nature.com/articles/s41551-023-01033-1","The use of microRNAs as clinical cancer biomarkers is hindered by the absence of accurate, fast and inexpensive assays for their detection in biofluids. Here we report a one-step and one-pot isothermal assay that leverages rolling-circle amplification and the endonuclease Cas12a for the accurate detection of specific miRNAs. The assay exploits the cis-cleavage activity of Cas12a to enable exponential rolling-circle amplification of target sequences and its trans-cleavage activity for their detection and for signal amplification. In plasma from patients with pancreatic ductal adenocarcinoma, the assay detected the miRNAs miR-21, miR-196a, miR-451a and miR-1246 in extracellular vesicles at single-digit femtomolar concentrations with single-nucleotide specificity. The assay is rapid (sample-to-answer times ranged from 20 min to 3 h), does not require specialized instrumentation and is compatible with a smartphone-based fluorescence detection and with the lateral-flow format for visual readouts. Simple assays for the detection of miRNAs in blood may aid the development of miRNAs as biomarkers for the diagnosis and prognosis of cancers.","2023-12","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:49:14","1583-1601","","12","7","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/QG9JT84G/Yan et al. - 2023 - A one-pot isothermal Cas12-based assay for the sen.pdf","","Log","Biomedical engineering; Biochemical assays; Diagnostic markers; RNA probes; Analytical chemistry","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4QXUW38Q","journalArticle","2023","Ouyang, Wei; Lu, Wei; Zhang, Yamin; Liu, Yiming; Kim, Jong Uk; Shen, Haixu; Wu, Yunyun; Luan, Haiwen; Kilner, Keith; Lee, Stephen P.; Lu, Yinsheng; Yang, Yiyuan; Wang, Jin; Yu, Yongjoon; Wegener, Amy J.; Moreno, Justin A.; Xie, Zhaoqian; Wu, Yixin; Won, Sang Min; Kwon, Kyeongha; Wu, Changsheng; Bai, Wubin; Guo, Hexia; Liu, Tzu-li; Bai, Hedan; Monti, Giuditta; Zhu, Jason; Madhvapathy, Surabhi R.; Trueb, Jacob; Stanslaski, Maria; Higbee-Dempsey, Elizabeth M.; Stepien, Iwona; Ghoreishi-Haack, Nayereh; Haney, Chad R.; Kim, Tae-il; Huang, Yonggang; Ghaffari, Roozbeh; Banks, Anthony R.; Jhou, Thomas C.; Good, Cameron H.; Rogers, John A.","A wireless and battery-less implant for multimodal closed-loop neuromodulation in small animals","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01029-x","https://www.nature.com/articles/s41551-023-01029-x","Fully implantable wireless systems for the recording and modulation of neural circuits that do not require physical tethers or batteries allow for studies that demand the use of unconstrained and freely behaving animals in isolation or in social groups. Moreover, feedback-control algorithms that can be executed within such devices without the need for remote computing eliminate virtual tethers and any associated latencies. Here we report a wireless and battery-less technology of this type, implanted subdermally along the back of freely moving small animals, for the autonomous recording of electroencephalograms, electromyograms and body temperature, and for closed-loop neuromodulation via optogenetics and pharmacology. The device incorporates a system-on-a-chip with Bluetooth Low Energy for data transmission and a compressed deep-learning module for autonomous operation, that offers neurorecording capabilities matching those of gold-standard wired systems. We also show the use of the implant in studies of sleep–wake regulation and for the programmable closed-loop pharmacological suppression of epileptic seizures via feedback from electroencephalography. The technology can support a broader range of applications in neuroscience and in biomedical research with small animals.","2023-10","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:49:15","1252-1269","","10","7","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/6NTHR6XQ/Ouyang et al. - 2023 - A wireless and battery-less implant for multimodal.pdf","","No bar","Biomedical engineering; Neuroscience; Neurological disorders","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BQIK5Y5N","journalArticle","2023","Mukherjee, Sudip; Kim, Boram; Cheng, Lauren Y.; Doerfert, Michael David; Li, Jiaming; Hernandez, Andrea; Liang, Lily; Jarvis, Maria I.; Rios, Peter D.; Ghani, Sofia; Joshi, Ira; Isa, Douglas; Ray, Trisha; Terlier, Tanguy; Fell, Cody; Song, Ping; Miranda, Roberto N.; Oberholzer, Jose; Zhang, David Yu; Veiseh, Omid","Screening hydrogels for antifibrotic properties by implanting cellularly barcoded alginates in mice and a non-human primate","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01016-2","https://www.nature.com/articles/s41551-023-01016-2","Screening implantable biomaterials for antifibrotic properties is constrained by the need for in vivo testing. Here we show that the throughput of in vivo screening can be increased by cellularly barcoding a chemically modified combinatorial library of hydrogel formulations. The method involves the implantation of a mixture of alginate formulations, each barcoded with human umbilical vein endothelial cells from different donors, and the association of the identity and performance of each formulation by genotyping single nucleotide polymorphisms of the cells via next-generation sequencing. We used the method to screen 20 alginate formulations in a single mouse and 100 alginate formulations in a single non-human primate, and identified three lead hydrogel formulations with antifibrotic properties. Encapsulating human islets with one of the formulations led to long-term glycaemic control in a mouse model of diabetes, and coating medical-grade catheters with the other two formulations prevented fibrotic overgrowth. High-throughput screening of barcoded biomaterials in vivo may help identify formulations that enhance the long-term performance of medical devices and of biomaterial-encapsulated therapeutic cells.","2023-07","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:49:15","867-886","","7","7","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/497VQR44/Mukherjee et al. - 2023 - Screening hydrogels for antifibrotic properties by.pdf","","No problem","High-throughput screening; Next-generation sequencing; Allotransplantation; Implants","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A4UJIQGU","journalArticle","2023","Foss, Dana V.; Muldoon, Joseph J.; Nguyen, David N.; Carr, Daniel; Sahu, Srishti U.; Hunsinger, John M.; Wyman, Stacia K.; Krishnappa, Netravathi; Mendonsa, Rima; Schanzer, Elaine V.; Shy, Brian R.; Vykunta, Vivasvan S.; Allain, Vincent; Li, Zhongmei; Marson, Alexander; Eyquem, Justin; Wilson, Ross C.","Peptide-mediated delivery of CRISPR enzymes for the efficient editing of primary human lymphocytes","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01032-2","https://www.nature.com/articles/s41551-023-01032-2","CRISPR-mediated genome editing of primary human lymphocytes is typically carried out via electroporation, which can be cytotoxic, cumbersome and costly. Here we show that the yields of edited primary human lymphocytes can be increased substantially by delivering a CRISPR ribonucleoprotein mixed with an amphiphilic peptide identified through screening. We evaluated the performance of this simple delivery method by knocking out genes in T cells, B cells and natural killer cells via the delivery of Cas9 or Cas12a ribonucleoproteins or an adenine base editor. We also show that peptide-mediated ribonucleoprotein delivery paired with an adeno-associated-virus-mediated homology-directed repair template can introduce a chimaeric antigen receptor gene at the T-cell receptor α constant locus, and that the engineered cells display antitumour potency in mice. The method is minimally perturbative, does not require dedicated hardware, and is compatible with multiplexed editing via sequential delivery, which minimizes the risk of genotoxicity. The peptide-mediated intracellular delivery of ribonucleoproteins may facilitate the manufacturing of engineered T cells.","2023-05","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:49:15","647-660","","5","7","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/2ITE7FCR/Foss et al. - 2023 - Peptide-mediated delivery of CRISPR enzymes for th.pdf","","No problem","Gene therapy; Cancer immunotherapy; Protein delivery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BXXRD635","journalArticle","2023","Dooling, Lawrence J.; Andrechak, Jason C.; Hayes, Brandon H.; Kadu, Siddhant; Zhang, William; Pan, Ruby; Vashisth, Manasvita; Irianto, Jerome; Alvey, Cory M.; Ma, Leyuan; Discher, Dennis E.","Cooperative phagocytosis of solid tumours by macrophages triggers durable anti-tumour responses","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01031-3","https://www.nature.com/articles/s41551-023-01031-3","In solid tumours, the abundance of macrophages is typically associated with a poor prognosis. However, macrophage clusters in tumour-cell nests have been associated with survival in some tumour types. Here, by using tumour organoids comprising macrophages and cancer cells opsonized via a monoclonal antibody, we show that highly ordered clusters of macrophages cooperatively phagocytose cancer cells to suppress tumour growth. In mice with poorly immunogenic tumours, the systemic delivery of macrophages with signal-regulatory protein alpha (SIRPα) genetically knocked out or else with blockade of the CD47–SIRPα macrophage checkpoint was combined with the monoclonal antibody and subsequently triggered the production of endogenous tumour-opsonizing immunoglobulin G, substantially increased the survival of the animals and helped confer durable protection from tumour re-challenge and metastasis. Maximizing phagocytic potency by increasing macrophage numbers, by tumour-cell opsonization and by disrupting the phagocytic checkpoint CD47–SIRPα may lead to durable anti-tumour responses in solid cancers.","2023-09","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:49:15","1081-1096","","9","7","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/EW2QLICH/Dooling et al. - 2023 - Cooperative phagocytosis of solid tumours by macro.pdf","","No problem","Cancer immunotherapy; Biophysics; Cancer microenvironment; Cancer models; Phagocytes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TQLDVUUL","journalArticle","2023","Everette, Kelcee A.; Newby, Gregory A.; Levine, Rachel M.; Mayberry, Kalin; Jang, Yoonjeong; Mayuranathan, Thiyagaraj; Nimmagadda, Nikitha; Dempsey, Erin; Li, Yichao; Bhoopalan, Senthil Velan; Liu, Xiong; Davis, Jessie R.; Nelson, Andrew T.; Chen, Peter J.; Sousa, Alexander A.; Cheng, Yong; Tisdale, John F.; Weiss, Mitchell J.; Yen, Jonathan S.; Liu, David R.","Ex vivo prime editing of patient haematopoietic stem cells rescues sickle-cell disease phenotypes after engraftment in mice","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01026-0","https://www.nature.com/articles/s41551-023-01026-0","Sickle-cell disease (SCD) is caused by an A·T-to-T·A transversion mutation in the β-globin gene (HBB). Here we show that prime editing can correct the SCD allele (HBBS) to wild type (HBBA) at frequencies of 15%–41% in haematopoietic stem and progenitor cells (HSPCs) from patients with SCD. Seventeen weeks after transplantation into immunodeficient mice, prime-edited SCD HSPCs maintained HBBA levels and displayed engraftment frequencies, haematopoietic differentiation and lineage maturation similar to those of unedited HSPCs from healthy donors. An average of 42% of human erythroblasts and reticulocytes isolated 17 weeks after transplantation of prime-edited HSPCs from four SCD patient donors expressed HBBA, exceeding the levels predicted for therapeutic benefit. HSPC-derived erythrocytes carried less sickle haemoglobin, contained HBBA-derived adult haemoglobin at 28%–43% of normal levels and resisted hypoxia-induced sickling. Minimal off-target editing was detected at over 100 sites nominated experimentally via unbiased genome-wide analysis. Our findings support the feasibility of a one-time prime editing SCD treatment that corrects HBBS to HBBA, does not require any viral or non-viral DNA template and minimizes undesired consequences of DNA double-strand breaks.","2023-05","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:49:15","616-628","","5","7","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/8NCMBVPW/Everette et al. - 2023 - Ex vivo prime editing of patient haematopoietic st.pdf","","No problem","CRISPR-Cas9 genome editing; Genetic engineering; Sickle cell disease","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2HHB6GUM","journalArticle","2023","Reichenbach, Patrick; Giordano Attianese, Greta Maria Paola; Ouchen, Khaoula; Cribioli, Elisabetta; Triboulet, Melanie; Ash, Sarah; Saillard, Margaux; Vuillefroy de Silly, Romain; Coukos, George; Irving, Melita","A lentiviral vector for the production of T cells with an inducible transgene and a constitutively expressed tumour-targeting receptor","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01013-5","https://www.nature.com/articles/s41551-023-01013-5","Vectors that facilitate the engineering of T cells that can better harness endogenous immunity and overcome suppressive barriers in the tumour microenvironment would help improve the safety and efficacy of T-cell therapies for more patients. Here we report the design, production and applicability, in T-cell engineering, of a lentiviral vector leveraging an antisense configuration and comprising a promoter driving the constitutive expression of a tumour-directed receptor and a second promoter enabling the efficient activation-inducible expression of a genetic payload. The vector allows for the delivery of a variety of genes to human T cells, as we show for interleukin-2 and a microRNA-based short hairpin RNA for the knockdown of the gene coding for haematopoietic progenitor kinase 1, a negative regulator of T-cell-receptor signalling. We also show that a gene encoded under an activation-inducible promoter is specifically expressed by tumour-redirected T cells on encountering a target antigen in the tumour microenvironment. The single two-gene-encoding vector can be produced at high titres under an optimized protocol adaptable to good manufacturing practices.","2023-09","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:49:15","1063-1080","","9","7","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/J3B6J9RJ/Reichenbach et al. - 2023 - A lentiviral vector for the production of T cells .pdf","","No problem","Biotechnology; Gene therapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VAT8WM5L","journalArticle","2023","Hou, Bo; Yi, Luying; Hu, Dehong; Luo, Zichao; Gao, Duyang; Li, Chao; Xing, Bowen; Wang, Jiong-Wei; Lee, Chuen Neng; Zhang, Rong; Sheng, Zonghai; Zhou, Bin; Liu, Xiaogang","A swallowable X-ray dosimeter for the real-time monitoring of radiotherapy","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01024-2","https://www.nature.com/articles/s41551-023-01024-2","Monitoring X-ray radiation in the gastrointestinal tract can enhance the precision of radiotherapy in patients with gastrointestinal cancer. Here we report the design and performance, in the gastrointestinal tract of rabbits, of a swallowable X-ray dosimeter for the simultaneous real-time monitoring of absolute absorbed radiation dose and of changes in pH and temperature. The dosimeter consists of a biocompatible optoelectronic capsule containing an optical fibre, lanthanide-doped persistent nanoscintillators, a pH-sensitive polyaniline film and a miniaturized system for the wireless readout of luminescence. The persistent luminescence of the nanoscintillators after irradiation can be used to continuously monitor pH without the need for external excitation. By using a neural-network-based regression model, we estimated the radiation dose from radioluminescence and afterglow intensity and temperature, and show that the dosimeter was approximately five times more accurate than standard methods for dose determination. Swallowable dosimeters may help to improve radiotherapy and to understand how radiotherapy affects tumour pH and temperature.","2023-10","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:49:15","1242-1251","","10","7","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/KTKHAQYJ/Hou et al. - 2023 - A swallowable X-ray dosimeter for the real-time mo.pdf","","Zero","Nanoparticles; Translational research","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QPKIDRVK","journalArticle","2023","Kawamata, Masaki; Suzuki, Hiroshi I.; Kimura, Ryota; Suzuki, Atsushi","Optimization of Cas9 activity through the addition of cytosine extensions to single-guide RNAs","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01011-7","https://www.nature.com/articles/s41551-023-01011-7","The precise regulation of the activity of Cas9 is crucial for safe and efficient editing. Here we show that the genome-editing activity of Cas9 can be constrained by the addition of cytosine stretches to the 5′-end of conventional single-guide RNAs (sgRNAs). Such a ‘safeguard sgRNA’ strategy, which is compatible with Cas12a and with systems for gene activation and interference via CRISPR (clustered regularly interspaced short palindromic repeats), leads to the length-dependent inhibition of the formation of functional Cas9 complexes. Short cytosine extensions reduced p53 activation and cytotoxicity in human pluripotent stem cells, and enhanced homology-directed repair while maintaining bi-allelic editing. Longer extensions further decreased on-target activity yet improved the specificity and precision of mono-allelic editing. By monitoring indels through a fluorescence-based allele-specific system and computational simulations, we identified optimal windows of Cas9 activity for a number of genome-editing applications, including bi-allelic and mono-allelic editing, and the generation and correction of disease-associated single-nucleotide substitutions via homology-directed repair. The safeguard-sgRNA strategy may improve the safety and applicability of genome editing.","2023-05","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:49:15","672-691","","5","7","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/QHL9JV2T/Kawamata et al. - 2023 - Optimization of Cas9 activity through the addition.pdf","","Log","CRISPR-Cas9 genome editing; Experimental models of disease; Stem-cell research","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G9GUS4WF","journalArticle","2023","Lyu, Cheng; Kong, Wenyu; Liu, Zhiqiang; Wang, Sihan; Zhao, Peng; Liang, Kaini; Niu, Yudi; Yang, Wei; Xiang, Canhong; Hu, Xiaoyu; Li, Xueming; Du, Yanan","Advanced glycation end-products as mediators of the aberrant crosslinking of extracellular matrix in scarred liver tissue","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01019-z","https://www.nature.com/articles/s41551-023-01019-z","The extracellular matrix of cirrhotic liver tissue is highly crosslinked. Here we show that advanced glycation end-products (AGEs) mediate crosslinking in liver extracellular matrix and that high levels of crosslinking are a hallmark of cirrhosis. We used liquid chromatography–tandem mass spectrometry to quantify the degree of crosslinking of the matrix of decellularized cirrhotic liver samples from patients and from two mouse models of liver fibrosis and show that the structure, biomechanics and degree of AGE-mediated crosslinking of the matrices can be recapitulated in collagen matrix crosslinked by AGEs in vitro. Analyses via cryo-electron microscopy and optical tweezers revealed that crosslinked collagen fibrils form thick bundles with reduced stress relaxation rates; moreover, they resist remodelling by macrophages, leading to reductions in their levels of adhesion-associated proteins, altering HDAC3 expression and the organization of their cytoskeleton, and promoting a type II immune response of macrophages. We also show that rosmarinic acid inhibited AGE-mediated crosslinking and alleviated the progression of fibrosis in mice. Our findings support the development of therapeutics targeting crosslinked extracellular matrix in scarred liver tissue.","2023-11","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:49:15","1437-1454","","11","7","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/22Z6XSBY/Lyu et al. - 2023 - Advanced glycation end-products as mediators of th.pdf","","Others","Bioinspired materials; Gels and hydrogels; Liver cirrhosis; Tissues","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ISC49BWM","journalArticle","2023","Kwon, Kyeongha; Kim, Jong Uk; Won, Sang Min; Zhao, Jianzhong; Avila, Raudel; Wang, Heling; Chun, Keum San; Jang, Hokyung; Lee, Kun Hyuck; Kim, Jae-Hwan; Yoo, Seonggwang; Kang, Youn J.; Kim, Joohee; Lim, Jaeman; Park, Yoonseok; Lu, Wei; Kim, Tae-il; Banks, Anthony; Huang, Yonggang; Rogers, John A.","A battery-less wireless implant for the continuous monitoring of vascular pressure, flow rate and temperature","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01022-4","https://www.nature.com/articles/s41551-023-01022-4","Devices for monitoring blood haemodynamics can guide the perioperative management of patients with cardiovascular disease. Current technologies for this purpose are constrained by wired connections to external electronics, and wireless alternatives are restricted to monitoring of either blood pressure or blood flow. Here we report the design aspects and performance parameters of an integrated wireless sensor capable of implantation in the heart or in a blood vessel for simultaneous measurements of pressure, flow rate and temperature in real time. The sensor is controlled via long-range communication through a subcutaneously implanted and wirelessly powered Bluetooth Low Energy system-on-a-chip. The device can be delivered via a minimally invasive transcatheter procedure or it can be mounted on a passive medical device such as a stent, as we show for the case of the pulmonary artery in a pig model and the aorta and left ventricle in a sheep model, where the device performs comparably to clinical tools for monitoring of blood flow and pressure. Battery-less and wireless devices such as these that integrate capabilities for flow, pressure and temperature sensing offer the potential for continuous monitoring of blood haemodynamics in patients.","2023-10","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:49:15","1215-1228","","10","7","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/SL5ENHQQ/Kwon et al. - 2023 - A battery-less wireless implant for the continuous.pdf","","No bar","Biomedical engineering; Lab-on-a-chip; Diagnostic markers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
