"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"TAYNA5NM","journalArticle","2023","Cohen Saban, Noy; Yalin, Adam; Landsberger, Tomer; Salomon, Ran; Alva, Ajjai; Feferman, Tali; Amit, Ido; Dahan, Rony","Fc glycoengineering of a PD-L1 antibody harnesses Fcγ receptors for increased antitumor efficacy","Science Immunology","","","10.1126/sciimmunol.add8005","https://www.science.org/doi/10.1126/sciimmunol.add8005","FDA-approved anti–PD-L1 monoclonal antibodies (mAbs) bear the IgG1 isotype, whose scaffolds are either wild-type (e.g., avelumab) or Fc-mutated and lacking Fcγ receptor (FcγR) engagement (e.g., atezolizumab). It is unknown whether variation in the ability of the IgG1 Fc region to engage FcγRs renders mAbs with superior therapeutic activity. In this study, we used humanized FcγR mice to study the contribution of FcγR signaling to the antitumor activity of human anti–PD-L1 mAbs and to identify an optimal human IgG scaffold for PD-L1 mAbs. We observed similar antitumor efficacy and comparable tumor immune responses in mice treated with anti–PD-L1 mAbs with wild-type and Fc-mutated IgG scaffolds. However, in vivo antitumor activity of the wild-type anti–PD-L1 mAb avelumab was enhanced by combination treatment with an FcγRIIB-blocking antibody, which was co-administered to overcome the suppressor function of FcγRIIB in the tumor microenvironment (TME). We performed Fc glycoengineering to remove the fucose subunit from the Fc-attached glycan of avelumab to enhance its binding to the activating FcγRIIIA. Treatment with the Fc-afucosylated version of avelumab also enhanced antitumor activity and induced stronger antitumor immune responses compared with the parental IgG. The enhanced effect by afucosylated PD-L1 antibody was dependent on neutrophils and associated with decreased frequencies of PD-L1+ myeloid cells and increased infiltration of T cells in the TME. Our data reveal that the current design of FDA-approved anti–PD-L1 mAbs does not optimally harness FcγR pathways and suggest two strategies to enhance FcγR engagement to optimize anti–PD-L1 immunotherapy.","2023-03-03","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-27 23:45:34","eadd8005","","81","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/8TDPS7VE/Cohen Saban et al. - 2023 - Fc glycoengineering of a PD-L1 antibody harnesses .pdf","","Others","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VT3JQKEL","journalArticle","2023","He, Changhao; Mansilla-Soto, Jorge; Khanra, Nandish; Hamieh, Mohamad; Bustos, Victor; Paquette, Alice J.; Garcia Angus, Andreina; Shore, Derek M.; Rice, William J.; Khelashvili, George; Sadelain, Michel; Meyerson, Joel R.","CD19 CAR antigen engagement mechanisms and affinity tuning","Science Immunology","","","10.1126/sciimmunol.adf1426","https://www.science.org/doi/10.1126/sciimmunol.adf1426","Chimeric antigen receptor (CAR) T cell therapy relies on T cells that are guided by synthetic receptors to target and lyse cancer cells. CARs bind to cell surface antigens through an scFv (binder), the affinity of which is central to determining CAR T cell function and therapeutic success. CAR T cells targeting CD19 were the first to achieve marked clinical responses in patients with relapsed/refractory B cell malignancies and to be approved by the U.S. Food and Drug Administration (FDA). We report cryo-EM structures of CD19 antigen with the binder FMC63, which is used in four FDA-approved CAR T cell therapies (Kymriah, Yescarta, Tecartus, and Breyanzi), and the binder SJ25C1, which has also been used extensively in multiple clinical trials. We used these structures for molecular dynamics simulations, which guided creation of lower- or higher-affinity binders, and ultimately produced CAR T cells endowed with distinct tumor recognition sensitivities. The CAR T cells exhibited different antigen density requirements to trigger cytolysis and differed in their propensity to prompt trogocytosis upon contacting tumor cells. Our work shows how structural information can be applied to tune CAR T cell performance to specific target antigen densities.","2023-03-03","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-27 23:45:36","eadf1426","","81","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/RRJAH3W7/He et al. - 2023 - CD19 CAR antigen engagement mechanisms and affinit.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SEXYABP8","journalArticle","2023","Loos, Pauline; Baiwir, Jérôme; Maquet, Céline; Javaux, Justine; Sandor, Rémy; Lallemand, François; Marichal, Thomas; Machiels, Bénédicte; Gillet, Laurent","Dampening type 2 properties of group 2 innate lymphoid cells by a gammaherpesvirus infection reprograms alveolar macrophages","Science Immunology","","","10.1126/sciimmunol.abl9041","https://www.science.org/doi/10.1126/sciimmunol.abl9041","Immunological dysregulation in asthma is associated with changes in exposure to microorganisms early in life. Gammaherpesviruses (γHVs), such as Epstein-Barr virus, are widespread human viruses that establish lifelong infection and profoundly shape host immunity. Using murid herpesvirus 4 (MuHV-4), a mouse γHV, we show that after infection, lung-resident and recruited group 2 innate lymphoid cells (ILC2s) exhibit a reduced ability to expand and produce type 2 cytokines in response to house dust mites, thereby contributing to protection against asthma. In contrast, MuHV-4 infection triggers GM-CSF production by those lung ILC2s, which orders the differentiation of monocytes (Mos) into alveolar macrophages (AMs) without promoting their type 2 functions. In the context of γHV infection, ILC2s are therefore essential cells within the pulmonary niche that imprint the tissue-specific identity of Mo-derived AMs and shape their function well beyond the initial acute infection.","2023-02-24","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-27 23:45:37","eabl9041","","80","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/DCLWKJJ4/Loos et al. - 2023 - Dampening type 2 properties of group 2 innate lymp.pdf","","Zero","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7YA6AXLD","journalArticle","2023","Merlotti, Antonela; Sadacca, Benjamin; Arribas, Yago A.; Ngoma, Mercia; Burbage, Marianne; Goudot, Christel; Houy, Alexandre; Rocañín-Arjó, Ares; Lalanne, Ana; Seguin-Givelet, Agathe; Lefevre, Marine; Heurtebise-Chrétien, Sandrine; Baudon, Blandine; Oliveira, Giacomo; Loew, Damarys; Carrascal, Montserrat; Wu, Catherine J.; Lantz, Olivier; Stern, Marc-Henri; Girard, Nicolas; Waterfall, Joshua J.; Amigorena, Sebastian","Noncanonical splicing junctions between exons and transposable elements represent a source of immunogenic recurrent neo-antigens in patients with lung cancer","Science Immunology","","","10.1126/sciimmunol.abm6359","https://www.science.org/doi/10.1126/sciimmunol.abm6359","Although most characterized tumor antigens are encoded by canonical transcripts (such as differentiation or tumor-testis antigens) or mutations (both driver and passenger mutations), recent results have shown that noncanonical transcripts including long noncoding RNAs and transposable elements (TEs) can also encode tumor-specific neo-antigens. Here, we investigate the presentation and immunogenicity of tumor antigens derived from noncanonical mRNA splicing events between coding exons and TEs. Comparing human non–small cell lung cancer (NSCLC) and diverse healthy tissues, we identified a subset of splicing junctions that is both tumor specific and shared across patients. We used HLA-I peptidomics to identify peptides encoded by tumor-specific junctions in primary NSCLC samples and lung tumor cell lines. Recurrent junction-encoded peptides were immunogenic in vitro, and CD8+ T cells specific for junction-encoded epitopes were present in tumors and tumor-draining lymph nodes from patients with NSCLC. We conclude that noncanonical splicing junctions between exons and TEs represent a source of recurrent, immunogenic tumor-specific antigens in patients with NSCLC.","2023-02-03","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-28 02:31:26","eabm6359","","80","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/D4U8QRUJ/Merlotti et al. - 2023 - Noncanonical splicing junctions between exons and .pdf","","Log","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QUPR3ASA","journalArticle","2023","Burbage, Marianne; Rocañín-Arjó, Ares; Baudon, Blandine; Arribas, Yago A.; Merlotti, Antonela; Rookhuizen, Derek C.; Heurtebise-Chrétien, Sandrine; Ye, Mengliang; Houy, Alexandre; Burgdorf, Nina; Suarez, Guadalupe; Gros, Marine; Sadacca, Benjamin; Carrascal, Montserrat; Garmilla, Andrea; Bohec, Mylène; Baulande, Sylvain; Lombard, Bérangère; Loew, Damarys; Waterfall, Joshua J.; Stern, Marc-Henri; Goudot, Christel; Amigorena, Sebastian","Epigenetically controlled tumor antigens derived from splice junctions between exons and transposable elements","Science Immunology","","","10.1126/sciimmunol.abm6360","https://www.science.org/doi/10.1126/sciimmunol.abm6360","Oncogenesis often implicates epigenetic alterations, including derepression of transposable elements (TEs) and defects in alternative splicing. Here, we explore the possibility that noncanonical splice junctions between exons and TEs represent a source of tumor-specific antigens. We show that mouse normal tissues and tumor cell lines express wide but distinct ranges of mRNA junctions between exons and TEs, some of which are tumor specific. Immunopeptidome analyses in tumor cell lines identified peptides derived from exon-TE splicing junctions associated to MHC-I molecules. Exon-TE junction–derived peptides were immunogenic in tumor-bearing mice. Both prophylactic and therapeutic vaccinations with junction-derived peptides delayed tumor growth in vivo. Inactivation of the TE-silencing histone 3–lysine 9 methyltransferase Setdb1 caused overexpression of new immunogenic junctions in tumor cells. Our results identify exon-TE splicing junctions as epigenetically controlled, immunogenic, and protective tumor antigens in mice, opening possibilities for tumor targeting and vaccination in patients with cancer.","2023-02-03","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-28 02:31:28","eabm6360","","80","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/GESYBP78/Burbage et al. - 2023 - Epigenetically controlled tumor antigens derived f.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8Y5C3ZKP","journalArticle","2023","Sahu, Sanjaya K.; Ozantürk, Ayşe N.; Kulkarni, Devesha H.; Ma, Lina; Barve, Ruteja A.; Dannull, Linus; Lu, Angel; Starick, Marick; McPhatter, Ja’Nia; Garnica, Lorena; Sanfillipo-Burchman, Maxwell; Kunen, Jeremy; Wu, Xiaobo; Gelman, Andrew E.; Brody, Steven L.; Atkinson, John P.; Kulkarni, Hrishikesh S.","Lung epithelial cell–derived C3 protects against pneumonia-induced lung injury","Science Immunology","","","10.1126/sciimmunol.abp9547","https://www.science.org/doi/10.1126/sciimmunol.abp9547","The complement component C3 is a fundamental plasma protein for host defense, produced largely by the liver. However, recent work has demonstrated the critical importance of tissue-specific C3 expression in cell survival. Here, we analyzed the effects of local versus peripheral sources of C3 expression in a model of acute bacterial pneumonia induced by Pseudomonas aeruginosa. Whereas mice with global C3 deficiency had severe pneumonia-induced lung injury, those deficient only in liver-derived C3 remained protected, comparable to wild-type mice. Human lung transcriptome analysis showed that secretory epithelial cells, such as club cells, express high levels of C3 mRNA. Mice with tamoxifen-induced C3 gene ablation from club cells in the lung had worse pulmonary injury compared with similarly treated controls, despite maintaining normal circulating C3 levels. Last, in both the mouse pneumonia model and cultured primary human airway epithelial cells, we showed that stress-induced death associated with C3 deficiency parallels that seen in Factor B deficiency rather than C3a receptor deficiency. Moreover, C3-mediated reduction in epithelial cell death requires alternative pathway component Factor B. Thus, our findings suggest that a pathway reliant on locally derived C3 and Factor B protects the lung mucosal barrier.","2023-02-03","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-28 02:31:29","eabp9547","","80","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/GAIB48GD/Sahu et al. - 2023 - Lung epithelial cell–derived C3 protects against p.pdf","","Log; Zero; Others","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9HB6VSFX","journalArticle","2023","Philippot, Quentin; Ogishi, Masato; Bohlen, Jonathan; Puchan, Julia; Arias, Andrés Augusto; Nguyen, Tina; Martin-Fernandez, Marta; Conil, Clement; Rinchai, Darawan; Momenilandi, Mana; Mahdaviani, Seyed Alireza; Keramatipour, Mohammad; Rosain, Jérémie; Yang, Rui; Khan, Taushif; Neehus, Anna-Lena; Materna, Marie; Han, Ji Eun; Peel, Jessica; Mele, Federico; Weisshaar, Marc; Jovic, Sandra; Bastard, Paul; Lévy, Romain; Le Voyer, Tom; Zhang, Peng; Maglorius Renkilaraj, Majistor Raj Luxman; Arango-Franco, Carlos A.; Pelham, Simon; Seeleuthner, Yoann; Pochon, Mathieu; Ata, Manar Mahmoud Ahmad; Al Ali, Fatima; Migaud, Mélanie; Soudée, Camille; Kochetkov, Tatiana; Molitor, Anne; Carapito, Raphael; Bahram, Seiamak; Boisson, Bertrand; Fieschi, Claire; Mansouri, Davood; Marr, Nico; Okada, Satoshi; Shahrooei, Mohammad; Parvaneh, Nima; Chavoshzadeh, Zahra; Cobat, Aurélie; Bogunovic, Dusan; Abel, Laurent; Tangye, Stuart G.; Ma, Cindy S.; Béziat, Vivien; Sallusto, Federica; Boisson-Dupuis, Stéphanie; Bustamante, Jacinta; Casanova, Jean-Laurent; Puel, Anne","Human IL-23 is essential for IFN-γ–dependent immunity to mycobacteria","Science Immunology","","","10.1126/sciimmunol.abq5204","https://www.science.org/doi/10.1126/sciimmunol.abq5204","Patients with autosomal recessive (AR) IL-12p40 or IL-12Rβ1 deficiency display Mendelian susceptibility to mycobacterial disease (MSMD) due to impaired IFN-γ production and, less commonly, chronic mucocutaneous candidiasis (CMC) due to impaired IL-17A/F production. We report six patients from four kindreds with AR IL-23R deficiency. These patients are homozygous for one of four different loss-of-function IL23R variants. All six patients have a history of MSMD, but only two suffered from CMC. We show that IL-23 induces IL-17A only in MAIT cells, possibly contributing to the incomplete penetrance of CMC in patients unresponsive to IL-23. By contrast, IL-23 is required for both baseline and Mycobacterium-inducible IFN-γ immunity in both Vδ2+ γδ T and MAIT cells, probably contributing to the higher penetrance of MSMD in these patients. Human IL-23 appears to contribute to IL-17A/F–dependent immunity to Candida in a single lymphocyte subset but is required for IFN-γ–dependent immunity to Mycobacterium in at least two lymphocyte subsets.","2023-02-10","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-28 02:32:02","eabq5204","","80","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/3N8FJX5H/Philippot et al. - 2023 - Human IL-23 is essential for IFN-γ–dependent immun.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T5QSU442","journalArticle","2023","Chen, Zhian; Cui, Yanfang; Yao, Yin; Liu, Bo; Yunis, Joseph; Gao, Xin; Wang, Naiqi; Cañete, Pablo F.; Tuong, Zewen Kelvin; Sun, Hongjian; Wang, Hao; Yang, Siling; Wang, Runli; Leong, Yew Ann; Simon Davis, David; Qin, Jiahuan; Liang, Kaili; Deng, Jun; Wang, Conan K.; Huang, Yen-Hua; Roco, Jonathan A.; Nettelfield, Sam; Zhu, Huaming; Xu, Huajun; Yu, Zhijia; Craik, David; Liu, Zheng; Qi, Hai; Parish, Christopher; Yu, Di","Heparan sulfate regulates IL-21 bioavailability and signal strength that control germinal center B cell selection and differentiation","Science Immunology","","","10.1126/sciimmunol.add1728","https://www.science.org/doi/10.1126/sciimmunol.add1728","In antibody responses, mutated germinal center B (BGC) cells are positively selected for reentry or differentiation. As the products from GCs, memory B cells and antibody-secreting cells (ASCs) support high-affinity and long-lasting immunity. Positive selection of BGC cells is controlled by signals received through the B cell receptor (BCR) and follicular helper T (TFH) cell–derived signals, in particular costimulation through CD40. Here, we demonstrate that the TFH cell effector cytokine interleukin-21 (IL-21) joins BCR and CD40 in supporting BGC selection and reveal that strong IL-21 signaling prioritizes ASC differentiation in vivo. BGC cells, compared with non-BGC cells, show significantly reduced IL-21 binding and attenuated signaling, which is mediated by low cellular heparan sulfate (HS) sulfation. Mechanistically, N-deacetylase and N-sulfotransferase 1 (Ndst1)–mediated N-sulfation of HS in B cells promotes IL-21 binding and signal strength. Ndst1 is down-regulated in BGC cells and up-regulated in ASC precursors, suggesting selective desensitization to IL-21 in BGC cells. Thus, specialized biochemical regulation of IL-21 bioavailability and signal strength sets a balance between the stringency and efficiency of GC selection.","2023-02-17","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-28 02:32:03","eadd1728","","80","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/LV6M87B4/Chen et al. - 2023 - Heparan sulfate regulates IL-21 bioavailability an.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AIRRXTMA","journalArticle","2023","Luo, Wei; Conter, Laura; Elsner, Rebecca A.; Smita, Shuchi; Weisel, Florian; Callahan, Derrick; Wu, Shuxian; Chikina, Maria; Shlomchik, Mark","IL-21R signal reprogramming cooperates with CD40 and BCR signals to select and differentiate germinal center B cells","Science Immunology","","","10.1126/sciimmunol.add1823","https://www.science.org/doi/10.1126/sciimmunol.add1823","Both B cell receptor (BCR) and CD40 signaling are rewired in germinal center (GC) B cells (GCBCs) to synergistically induce c-MYC and phosphorylated S6 ribosomal protein (p-S6), markers of positive selection. How interleukin-21 (IL-21), a key T follicular helper (TFH)–derived cytokine, affects GCBCs is unclear. Like BCR and CD40 signals, IL-21 receptor (IL-21R) plus CD40 signals also synergize to induce c-MYC and p-S6 in GCBCs. However, IL-21R plus CD40 stimulation differentially affects GCBC fate compared with BCR plus CD40 ligation—engaging unique molecular mechanisms—as revealed by bulk RNA sequencing (RNA-seq), single-cell RNA-seq, and flow cytometry of GCBCs in vitro and in vivo. Whereas both signal pairs induced BLIMP1 in some GCBCs, only the IL-21R/CD40 combination induced IRF4hi/CD138+ cells, indicative of plasma cell differentiation, along with CCR6+/CD38+ memory B cell precursors. These findings reveal a second positive selection pathway in GCBCs, document rewired IL-21R signaling in GCBCs, and link specific TFH- and Ag-derived signals to GCBC differentiation.","2023-02-17","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-28 02:32:05","eadd1823","","80","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/RW7L27GP/Luo et al. - 2023 - IL-21R signal reprogramming cooperates with CD40 a.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3WL4RPNB","journalArticle","2023","Rodrigues, Patrick Fernandes; Kouklas, Athanasios; Cvijetic, Grozdan; Bouladoux, Nicolas; Mitrovic, Mladen; Desai, Jigar V.; Lima-Junior, Djalma S.; Lionakis, Michail S.; Belkaid, Yasmine; Ivanek, Robert; Tussiwand, Roxane","pDC-like cells are pre-DC2 and require KLF4 to control homeostatic CD4 T cells","Science Immunology","","","10.1126/sciimmunol.add4132","https://www.science.org/doi/10.1126/sciimmunol.add4132","Plasmacytoid dendritic cells (pDCs) have been shown to play an important role during immune responses, ranging from initial viral control through the production of type I interferons to antigen presentation. However, recent studies uncovered unexpected heterogeneity among pDCs. We identified a previously uncharacterized immune subset, referred to as pDC-like cells, that not only resembles pDCs but also shares conventional DC (cDC) features. We show that this subset is a circulating precursor distinct from common DC progenitors, with prominent cDC2 potential. Our findings from human CD2-iCre and CD300c-iCre lineage tracing mouse models suggest that a substantial fraction of cDC2s originates from pDC-like cells, which can therefore be referred to as pre-DC2. This precursor subset responds to homeostatic cytokines, such as macrophage colony stimulating factor, by expanding and differentiating into cDC2 that efficiently prime T helper 17 (TH17) cells. Development of pre-DC2 into CX3CR1+ ESAM− cDC2b but not CX3CR1− ESAM+ cDC2a requires the transcription factor KLF4. Last, we show that, under homeostatic conditions, this developmental pathway regulates the immune threshold at barrier sites by controlling the pool of TH17 cells within skin-draining lymph nodes.","2023-02-24","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-28 02:32:06","eadd4132","","80","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/VQ2T7XZE/Rodrigues et al. - 2023 - pDC-like cells are pre-DC2 and require KLF4 to con.pdf","","Log","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2XPMDQEC","journalArticle","2023","Gong, Zheng; Li, Qing; Shi, Jiayuan; Li, Peishan; Hua, Li; Shultz, Leonard D.; Ren, Guangwen","Immunosuppressive reprogramming of neutrophils by lung mesenchymal cells promotes breast cancer metastasis","Science Immunology","","","10.1126/sciimmunol.add5204","https://www.science.org/doi/10.1126/sciimmunol.add5204","Neutrophils, the most abundant innate immune cells, function as crucial regulators of the adaptive immune system in diverse pathological conditions, including metastatic cancer. However, it remains largely unknown whether their immunomodulatory functions are intrinsic or acquired within the pathological tissue environment. Here, using mouse models of metastatic breast cancer in the lungs, we show that, although neutrophils isolated from bone marrow (BM) or blood are minimally immunosuppressive, lung-infiltrating neutrophils are robustly suppressive of both T cells and natural killer (NK) cells. We found that this tissue-specific immunosuppressive capacity of neutrophils exists in the steady state and is reinforced by tumor-associated inflammation. Acquisition of potent immunosuppression activity by lung-infiltrating neutrophils was endowed by the lung-resident stroma, specifically CD140a+ mesenchymal cells (MCs) and largely via prostaglandin-endoperoxide synthase 2 (PTGS2), the rate-limiting enzyme for prostaglandin E2 (PGE2) biosynthesis. MC-specific deletion of Ptgs2 or pharmacological inhibition of PGE2 receptors reversed lung neutrophil–mediated immunosuppression and mitigated lung metastasis of breast cancer in vivo. These lung stroma–targeting strategies substantially improved the therapeutic efficacy of adoptive T cell–based immunotherapy in treating metastatic disease in mice. Collectively, our results reveal that the immunoregulatory effects of neutrophils are induced by tissue-resident stroma and that targeting tissue-specific stromal factors represents an effective approach to boost tissue-resident immunity against metastatic disease.","2023-02-17","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-28 02:32:07","eadd5204","","80","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/D5QSBCYP/Gong et al. - 2023 - Immunosuppressive reprogramming of neutrophils by .pdf","","Log","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7677G492","journalArticle","2023","Gristick, Harry B.; Hartweger, Harald; Loewe, Maximilian; van Schooten, Jelle; Ramos, Victor; Oliveira, Thiago Y.; Nishimura, Yoshiaki; Koranda, Nicholas S.; Wall, Abigail; Yao, Kai-Hui; Poston, Daniel; Gazumyan, Anna; Wiatr, Marie; Horning, Marcel; Keeffe, Jennifer R.; Hoffmann, Magnus A. G.; Yang, Zhi; Abernathy, Morgan E.; Dam, Kim-Marie A.; Gao, Han; Gnanapragasam, Priyanthi N. P.; Kakutani, Leesa M.; Pavlovitch-Bedzyk, Ana Jimena; Seaman, Michael S.; Howarth, Mark; McGuire, Andrew T.; Stamatatos, Leonidas; Martin, Malcolm A.; West, Anthony P.; Nussenzweig, Michel C.; Bjorkman, Pamela J.","CD4 binding site immunogens elicit heterologous anti–HIV-1 neutralizing antibodies in transgenic and wild-type animals","Science Immunology","","","10.1126/sciimmunol.ade6364","https://www.science.org/doi/10.1126/sciimmunol.ade6364","Passive transfer of broadly neutralizing anti–HIV-1 antibodies (bNAbs) protects against infection, and therefore, eliciting bNAbs by vaccination is a major goal of HIV-1 vaccine efforts. bNAbs that target the CD4 binding site (CD4bs) on HIV-1 Env are among the most broadly active, but to date, responses elicited against this epitope in vaccinated animals have lacked potency and breadth. We hypothesized that CD4bs bNAbs resembling the antibody IOMA might be easier to elicit than other CD4bs antibodies that exhibit higher somatic mutation rates, a difficult-to-achieve mechanism to accommodate Env’s N276gp120 N-glycan, and rare five-residue light chain complementarity-determining region 3. As an initial test of this idea, we developed IOMA germline–targeting Env immunogens and evaluated a sequential immunization regimen in transgenic mice expressing germline-reverted IOMA. These mice developed CD4bs epitope–specific responses with heterologous neutralization, and cloned antibodies overcame neutralization roadblocks, including accommodating the N276gp120 glycan, with some neutralizing selected HIV-1 strains more potently than IOMA. The immunization regimen also elicited CD4bs-specific responses in mice containing polyclonal antibody repertoires as well as rabbits and rhesus macaques. Thus, germline targeting of IOMA-class antibody precursors represents a potential vaccine strategy to induce CD4bs bNAbs.","2023-02-10","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-28 02:32:08","eade6364","","80","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/DRRAGW8Z/Gristick et al. - 2023 - CD4 binding site immunogens elicit heterologous an.pdf","","No bar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QL99HBR4","journalArticle","2023","Jneid, Bakhos; Bochnakian, Aurore; Hoffmann, Caroline; Delisle, Fabien; Djacoto, Emeline; Sirven, Philémon; Denizeau, Jordan; Sedlik, Christine; Gerber-Ferder, Yohan; Fiore, Frédéric; Akyol, Ramazan; Brousse, Carine; Kramer, Robert; Walters, Ian; Carlioz, Sylvain; Salmon, Hélène; Malissen, Bernard; Dalod, Marc; Piaggio, Eliane; Manel, Nicolas","Selective STING stimulation in dendritic cells primes antitumor T cell responses","Science Immunology","","","10.1126/sciimmunol.abn6612","https://www.science.org/doi/10.1126/sciimmunol.abn6612","T cells that recognize tumor antigens are crucial for mounting antitumor immune responses. Induction of antitumor T cells in immunogenic tumors depends on STING, the intracellular innate immune receptor for cyclic guanosine monophosphate–adenosine monophosphate (cGAMP) and related cyclic dinucleotides (CDNs). However, the optimal way to leverage STING activation in nonimmunogenic tumors is still unclear. Here, we show that cGAMP delivery by intratumoral injection of virus-like particles (cGAMP-VLP) led to differentiation of circulating tumor-specific T cells, decreased tumor regulatory T cells (Tregs), and antitumoral responses that synergized with PD1 blockade. By contrast, intratumoral injection of the synthetic CDN ADU-S100 led to tumor necrosis and systemic T cell activation but simultaneously depleted immune cells from injected tumors and induced minimal priming of circulating tumor-specific T cells. The antitumor effects of cGAMP-VLP required type 1 conventional dendritic cells (cDC1), whereas ADU-S100 eliminated cDC1 from injected tumors. cGAMP-VLP preferentially targeted STING in dendritic cells at a 1000-fold smaller dose than ADU-S100. Subcutaneous administration of cGAMP-VLP showed synergy when combined with PD1 blockade or a tumor Treg-depleting antibody to elicit systemic tumor-specific T cells and antitumor activity, leading to complete and durable tumor eradication in the case of tumor Treg depletion. These findings show that cell targeting of STING stimulation shapes the antitumor T cell response and identify a therapeutic strategy to enhance T cell–targeted immunotherapy.","2023-01-13","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-28 02:32:10","eabn6612","","79","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/ZYAR2YKM/Jneid et al. - 2023 - Selective STING stimulation in dendritic cells pri.pdf","","Log","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
